SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
29	98102056406	36	2016-04-24 18:43:40.82	2016-04-24 18:43:41.82	1	3	Wrong Hour
30	98102108982	37	2016-04-24 18:49:05.53	2016-04-24 18:49:06.53	1	3	Wrong Hour
31	98102108982	38	2016-04-24 18:49:11.20	2016-04-24 18:49:12.20	1	3	Wrong Hour
32	98102108982	38	2016-04-24 18:49:12.70	2016-04-24 18:49:13.70	1	3	Wrong Hour
33	98102108806	39	2016-04-24 18:50:55.37	2016-04-24 18:50:56.37	1	3	Wrong Hour
34	98102108806	41	2016-04-24 18:53:43.28	2016-04-24 18:53:44.28	1	3	Wrong Hour
35	98102108806	42	2016-04-24 18:53:52.00	2016-04-24 18:53:53.00	1	3	Wrong Hour
36	98102254571	44	2016-04-24 19:26:17.14	2016-04-24 19:26:18.14	1	3	Wrong Hour
37	98102254571	44	2016-04-24 19:26:25.56	2016-04-24 19:26:26.56	1	3	Wrong Hour
38	98102109088	46	2016-04-24 19:26:44.68	2016-04-24 19:26:45.68	1	3	Wrong Hour
39	98102254571	47	2016-04-24 19:26:56.07	2016-04-24 19:26:57.09	1	3	Wrong Hour
40	98102254571	47	2016-04-24 19:26:57.32	2016-04-24 19:26:58.32	1	3	Wrong Hour
41	98102254571	48	2016-04-24 19:27:09.07	2016-04-24 19:27:10.07	1	3	Wrong Hour
42	98102109088	49	2016-04-24 19:27:21.34	2016-04-24 19:27:22.34	1	3	Wrong Hour
43	98102109088	49	2016-04-24 19:27:24.98	2016-04-24 19:27:25.98	1	3	Wrong Hour
44	98102254571	51	2016-04-24 19:27:38.87	2016-04-24 19:27:39.87	1	3	Wrong Hour
45	98102254571	51	2016-04-24 19:27:40.12	2016-04-24 19:27:41.12	1	3	Wrong Hour
46	98102109088	52	2016-04-24 19:27:52.18	2016-04-24 19:27:53.18	1	3	Wrong Hour
47	98102109088	52	2016-04-24 19:27:54.62	2016-04-24 19:27:55.62	1	3	Wrong Hour
48	98102254571	53	2016-04-24 19:28:02.59	2016-04-24 19:28:03.31	1	3	Wrong Hour
49	98102254571	53	2016-04-24 19:28:03.31	2016-04-24 19:28:04.31	1	3	Wrong Hour
50	98102254571	53	2016-04-24 19:28:18.56	2016-04-24 19:28:19.56	1	3	Wrong Hour
51	98102109088	54	2016-04-24 19:28:26.42	2016-04-24 19:28:27.42	1	3	Wrong Hour
52	98102109088	54	2016-04-24 19:28:30.26	2016-04-24 19:28:31.26	1	3	Wrong Hour
53	98102109088	54	2016-04-24 19:28:36.57	2016-04-24 19:28:37.57	1	3	Wrong Hour
54	98102108806	55	2016-04-24 19:28:43.43	2016-04-24 19:28:44.43	1	3	Wrong Hour
55	98102108806	56	2016-04-24 19:29:01.17	2016-04-24 19:29:02.17	1	3	Wrong Hour
56	98102254571	57	2016-04-24 19:29:13.79	2016-04-24 19:29:14.37	1	3	Wrong Hour
57	98102254571	57	2016-04-24 19:29:14.37	2016-04-24 19:29:15.37	1	3	Wrong Hour
58	98102108806	58	2016-04-24 19:29:20.39	2016-04-24 19:29:21.39	1	3	Wrong Hour
59	98102108806	58	2016-04-24 19:29:22.46	2016-04-24 19:29:22.51	1	3	Wrong Hour
60	98102108806	58	2016-04-24 19:29:22.51	2016-04-24 19:29:23.51	1	3	Wrong Hour
61	98102109088	60	2016-04-24 19:29:32.75	2016-04-24 19:29:33.75	1	3	Wrong Hour
62	98102109088	60	2016-04-24 19:29:33.85	2016-04-24 19:29:34.85	1	3	Wrong Hour
63	98102108806	61	2016-04-24 19:29:37.43	2016-04-24 19:29:38.43	1	3	Wrong Hour
64	98102109088	62	2016-04-24 19:29:43.26	2016-04-24 19:29:44.26	1	3	Wrong Hour
65	98102109088	62	2016-04-24 19:29:46.42	2016-04-24 19:29:47.42	1	3	Wrong Hour
66	98102109088	62	2016-04-24 19:30:15.40	2016-04-24 19:30:16.40	1	3	Wrong Hour
67	98102109088	62	2016-04-24 19:30:27.42	2016-04-24 19:30:28.42	1	3	Wrong Hour
68	98102254571	63	2016-04-24 19:30:38.53	2016-04-24 19:30:39.17	1	3	Wrong Hour
69	98102254571	63	2016-04-24 19:30:39.17	2016-04-24 19:30:40.17	1	3	Wrong Hour
70	98102108806	64	2016-04-24 19:30:55.32	2016-04-24 19:30:56.32	1	3	Wrong Hour
71	98102108806	64	2016-04-24 19:30:58.54	2016-04-24 19:30:59.54	1	3	Wrong Hour
72	98102254571	65	2016-04-24 19:31:05.84	2016-04-24 19:31:06.84	1	3	Wrong Hour
73	98102108806	66	2016-04-24 19:31:09.31	2016-04-24 19:31:10.31	1	3	Wrong Hour
74	98102108806	66	2016-04-24 19:31:11.95	2016-04-24 19:31:12.95	1	3	Wrong Hour
75	98102108806	66	2016-04-24 19:31:19.42	2016-04-24 19:31:20.42	1	3	Wrong Hour
76	98102108806	66	2016-04-24 19:31:26.09	2016-04-24 19:31:27.09	1	3	Wrong Hour
77	98102254571	67	2016-04-24 19:31:39.53	2016-04-24 19:31:40.54	1	3	Wrong Hour
78	98102254571	67	2016-04-24 19:31:42.26	2016-04-24 19:31:43.26	1	3	Wrong Hour
79	98102108806	68	2016-04-24 19:31:47.84	2016-04-24 19:31:48.84	1	3	Wrong Hour
80	98102108806	68	2016-04-24 19:31:49.10	2016-04-24 19:31:50.10	1	3	Wrong Hour
81	98102108806	70	2016-04-24 19:32:02.18	2016-04-24 19:32:03.10	1	3	Wrong Hour
82	98102108806	70	2016-04-24 19:32:03.10	2016-04-24 19:32:04.10	1	3	Wrong Hour
83	98102254571	71	2016-04-24 19:32:15.48	2016-04-24 19:32:16.48	1	3	Wrong Hour
84	98102108806	72	2016-04-24 19:32:18.65	2016-04-24 19:32:19.37	1	3	Wrong Hour
85	98102108806	72	2016-04-24 19:32:19.37	2016-04-24 19:32:20.37	1	3	Wrong Hour
86	98102108806	72	2016-04-24 19:32:20.92	2016-04-24 19:32:21.92	1	3	Wrong Hour
87	98102108806	72	2016-04-24 19:32:31.59	2016-04-24 19:32:32.59	1	3	Wrong Hour
88	98102108806	72	2016-04-24 19:32:41.34	2016-04-24 19:32:42.34	1	3	Wrong Hour
89	98102108806	72	2016-04-24 19:32:55.26	2016-04-24 19:32:56.26	1	3	Wrong Hour
90	98102108806	72	2016-04-24 19:33:08.53	2016-04-24 19:33:09.54	1	3	Wrong Hour
91	98102108806	72	2016-04-24 19:33:18.70	2016-04-24 19:33:18.93	1	3	Wrong Hour
92	98102108806	72	2016-04-24 19:33:18.93	2016-04-24 19:33:19.93	1	3	Wrong Hour
93	98102109088	73	2016-04-24 19:33:29.09	2016-04-24 19:33:30.09	1	3	Wrong Hour
94	98102109088	73	2016-04-24 19:33:32.64	2016-04-24 19:33:33.64	1	3	Wrong Hour
95	98102108806	74	2016-04-24 19:33:37.14	2016-04-24 19:33:38.14	1	3	Wrong Hour
96	98102108806	74	2016-04-24 19:33:38.82	2016-04-24 19:33:39.82	1	3	Wrong Hour
97	98102109088	75	2016-04-24 19:33:48.67	2016-04-24 19:33:49.67	1	3	Wrong Hour
98	98102108806	76	2016-04-24 19:33:54.43	2016-04-24 19:33:55.43	1	3	Wrong Hour
99	98102109088	77	2016-04-24 19:33:59.00	2016-04-24 19:33:59.67	1	3	Wrong Hour
100	98102109088	77	2016-04-24 19:33:59.67	2016-04-24 19:34:00.67	1	3	Wrong Hour
101	98102109088	77	2016-04-24 19:34:02.90	2016-04-24 19:34:03.90	1	3	Wrong Hour
102	98102109088	77	2016-04-24 19:34:23.67	2016-04-24 19:34:24.67	1	3	Wrong Hour
103	98102109088	77	2016-04-24 19:34:38.39	2016-04-24 19:34:39.40	1	3	Wrong Hour
104	98102109088	77	2016-04-24 19:34:46.25	2016-04-24 19:34:47.25	1	3	Wrong Hour
105	98102109088	77	2016-04-24 19:34:53.57	2016-04-24 19:34:54.59	1	3	Wrong Hour
106	98102109088	77	2016-04-24 19:35:03.21	2016-04-24 19:35:04.21	1	3	Wrong Hour
107	98102109088	77	2016-04-24 19:35:14.75	2016-04-24 19:35:15.75	1	3	Wrong Hour
108	98102109088	77	2016-04-24 19:35:22.03	2016-04-24 19:35:22.29	1	3	Wrong Hour
109	98102109088	77	2016-04-24 19:35:22.29	2016-04-24 19:35:23.29	1	3	Wrong Hour
110	98102109088	77	2016-04-24 19:35:30.06	2016-04-24 19:35:31.06	1	3	Wrong Hour
111	98102109088	77	2016-04-24 19:35:38.85	2016-04-24 19:35:39.85	1	3	Wrong Hour
112	98102109088	77	2016-04-24 19:35:46.85	2016-04-24 19:35:47.87	1	3	Wrong Hour
113	98102109088	77	2016-04-24 19:35:55.84	2016-04-24 19:35:56.84	1	3	Wrong Hour
114	98102109088	77	2016-04-24 19:36:03.67	2016-04-24 19:36:04.67	1	3	Wrong Hour
115	98102109088	77	2016-04-24 19:36:09.03	2016-04-24 19:36:10.03	1	3	Wrong Hour
116	98102109088	77	2016-04-24 19:36:13.28	2016-04-24 19:36:14.28	1	3	Wrong Hour
117	98102109088	77	2016-04-24 19:36:20.42	2016-04-24 19:36:21.42	1	3	Wrong Hour
118	98102109088	77	2016-04-24 19:36:27.06	2016-04-24 19:36:28.06	1	3	Wrong Hour
119	98102109088	77	2016-04-24 19:36:35.31	2016-04-24 19:36:36.32	1	3	Wrong Hour
120	98102109088	77	2016-04-24 19:36:44.34	2016-04-24 19:36:45.34	1	3	Wrong Hour
121	98102109088	77	2016-04-24 19:36:51.14	2016-04-24 19:36:52.15	1	3	Wrong Hour
122	98102109088	77	2016-04-24 19:36:58.87	2016-04-24 19:36:59.87	1	3	Wrong Hour
123	98102109088	77	2016-04-24 19:37:05.21	2016-04-24 19:37:06.21	1	3	Wrong Hour
124	98102109088	77	2016-04-24 19:37:12.68	2016-04-24 19:37:13.68	1	3	Wrong Hour
125	98102109088	77	2016-04-24 19:37:17.98	2016-04-24 19:37:18.98	1	3	Wrong Hour
126	98102109088	77	2016-04-24 19:37:26.70	2016-04-24 19:37:27.70	1	3	Wrong Hour
127	98102109088	77	2016-04-24 19:37:31.25	2016-04-24 19:37:32.25	1	3	Wrong Hour
128	98102109088	77	2016-04-24 19:37:38.68	2016-04-24 19:37:39.68	1	3	Wrong Hour
129	98102109088	77	2016-04-24 19:37:43.50	2016-04-24 19:37:44.51	1	3	Wrong Hour
130	98102109088	77	2016-04-24 19:37:52.79	2016-04-24 19:37:53.79	1	3	Wrong Hour
131	98102108806	78	2016-04-24 19:42:06.39	2016-04-24 19:42:07.39	1	3	Wrong Hour
132	98102108806	78	2016-04-24 19:42:09.57	2016-04-24 19:42:10.57	1	3	Wrong Hour
133	98102254571	80	2016-04-24 19:42:20.54	2016-04-24 19:42:21.54	1	3	Wrong Hour
134	98102254571	80	2016-04-24 19:42:23.18	2016-04-24 19:42:24.18	1	3	Wrong Hour
135	98102108806	81	2016-04-24 19:42:25.18	2016-04-24 19:42:26.18	1	3	Wrong Hour
136	98102108806	81	2016-04-24 19:42:27.87	2016-04-24 19:42:28.87	1	3	Wrong Hour
137	98102254571	82	2016-04-24 19:42:41.70	2016-04-24 19:42:42.70	1	3	Wrong Hour
138	98102254571	82	2016-04-24 19:42:43.65	2016-04-24 19:42:44.65	1	3	Wrong Hour
139	98102254571	82	2016-04-24 19:42:44.70	2016-04-24 19:42:45.70	1	3	Wrong Hour
140	98102108806	83	2016-04-24 19:42:46.89	2016-04-24 19:42:47.90	1	3	Wrong Hour
141	98102254571	84	2016-04-24 19:42:55.53	2016-04-24 19:42:56.26	1	3	Wrong Hour
142	98102254571	84	2016-04-24 19:42:56.26	2016-04-24 19:42:57.26	1	3	Wrong Hour
143	98102108806	85	2016-04-24 19:43:07.29	2016-04-24 19:43:08.29	1	3	Wrong Hour
144	98102108806	85	2016-04-24 19:43:08.31	2016-04-24 19:43:09.32	1	3	Wrong Hour
145	98102108806	85	2016-04-24 19:43:15.39	2016-04-24 19:43:16.39	1	3	Wrong Hour
146	98102254571	86	2016-04-24 19:43:23.10	2016-04-24 19:43:24.10	1	3	Wrong Hour
147	98102108806	87	2016-04-24 19:43:27.98	2016-04-24 19:43:28.98	1	3	Wrong Hour
148	98102254571	88	2016-04-24 19:43:35.29	2016-04-24 19:43:36.29	1	3	Wrong Hour
149	98102254571	88	2016-04-24 19:43:37.87	2016-04-24 19:43:38.89	1	3	Wrong Hour
150	98102108473	89	2016-04-24 19:43:52.45	2016-04-24 19:43:53.45	1	3	Wrong Hour
151	98102108473	89	2016-04-24 19:43:54.90	2016-04-24 19:43:55.90	1	3	Wrong Hour
152	98102108473	89	2016-04-24 19:44:05.93	2016-04-24 19:44:06.93	1	3	Wrong Hour
153	98102108473	89	2016-04-24 19:44:08.62	2016-04-24 19:44:09.62	1	3	Wrong Hour
154	98102108473	89	2016-04-24 19:44:14.45	2016-04-24 19:44:15.45	1	3	Wrong Hour
155	98102108473	90	2016-04-24 19:44:25.04	2016-04-24 19:44:26.04	1	3	Wrong Hour
156	98102108473	90	2016-04-24 19:44:26.92	2016-04-24 19:44:27.93	1	3	Wrong Hour
157	98102108473	90	2016-04-24 19:44:30.67	2016-04-24 19:44:31.67	1	3	Wrong Hour
158	98102108473	91	2016-04-24 19:44:40.48	2016-04-24 19:44:41.48	1	3	Wrong Hour
159	98102108473	91	2016-04-24 19:44:48.78	2016-04-24 19:44:49.78	1	3	Wrong Hour
160	98102108473	91	2016-04-24 19:44:56.50	2016-04-24 19:44:57.50	1	3	Wrong Hour
161	98102108473	91	2016-04-24 19:45:03.82	2016-04-24 19:45:04.84	1	3	Wrong Hour
162	98102254571	92	2016-04-24 19:45:13.59	2016-04-24 19:45:14.59	1	3	Wrong Hour
163	98102254571	92	2016-04-24 19:45:17.37	2016-04-24 19:45:17.42	1	3	Wrong Hour
164	98102254571	92	2016-04-24 19:45:17.42	2016-04-24 19:45:18.42	1	3	Wrong Hour
165	98102108473	93	2016-04-24 19:45:29.98	2016-04-24 19:45:30.98	1	3	Wrong Hour
166	98102108473	93	2016-04-24 19:45:31.67	2016-04-24 19:45:32.67	1	3	Wrong Hour
167	98102254571	94	2016-04-24 19:45:43.01	2016-04-24 19:45:43.07	1	3	Wrong Hour
168	98102254571	94	2016-04-24 19:45:43.07	2016-04-24 19:45:44.07	1	3	Wrong Hour
169	98102108473	95	2016-04-24 19:45:50.82	2016-04-24 19:45:51.82	1	3	Wrong Hour
170	98102108473	95	2016-04-24 19:45:53.17	2016-04-24 19:45:54.17	1	3	Wrong Hour
171	98102254571	96	2016-04-24 19:46:09.65	2016-04-24 19:46:10.26	1	3	Wrong Hour
172	98102254571	96	2016-04-24 19:46:10.26	2016-04-24 19:46:11.26	1	3	Wrong Hour
173	98102108473	97	2016-04-24 19:46:17.42	2016-04-24 19:46:18.42	1	3	Wrong Hour
174	98102108473	97	2016-04-24 19:46:19.70	2016-04-24 19:46:20.70	1	3	Wrong Hour
175	98102108473	97	2016-04-24 19:46:24.93	2016-04-24 19:46:25.93	1	3	Wrong Hour
176	98102108806	99	2016-04-24 19:46:37.81	2016-04-24 19:46:38.82	1	3	Wrong Hour
177	98102108806	99	2016-04-24 19:46:42.67	2016-04-24 19:46:43.67	1	3	Wrong Hour
178	98102254571	100	2016-04-24 19:46:51.45	2016-04-24 19:46:52.46	1	3	Wrong Hour
179	98102254571	100	2016-04-24 19:46:52.56	2016-04-24 19:46:53.56	1	3	Wrong Hour
180	98102108806	101	2016-04-24 19:46:57.03	2016-04-24 19:46:58.03	1	3	Wrong Hour
181	98102108806	101	2016-04-24 19:47:00.07	2016-04-24 19:47:01.09	1	3	Wrong Hour
182	98102108806	101	2016-04-24 19:47:08.81	2016-04-24 19:47:09.81	1	3	Wrong Hour
183	98102108806	101	2016-04-24 19:47:17.04	2016-04-24 19:47:18.04	1	3	Wrong Hour
184	98102108806	103	2016-04-24 19:47:34.75	2016-04-24 19:47:34.78	1	3	Wrong Hour
185	98102108806	103	2016-04-24 19:47:34.78	2016-04-24 19:47:35.78	1	3	Wrong Hour
186	98102108806	103	2016-04-24 19:47:40.90	2016-04-24 19:47:41.90	1	3	Wrong Hour
187	98102056406	104	2016-04-24 19:47:48.09	2016-04-24 19:47:49.10	1	3	Wrong Hour
188	98102108806	105	2016-04-24 19:47:52.90	2016-04-24 19:47:53.90	1	3	Wrong Hour
189	98102108806	105	2016-04-24 19:47:56.92	2016-04-24 19:47:57.92	1	3	Wrong Hour
190	98102108806	105	2016-04-24 19:48:07.96	2016-04-24 19:48:08.96	1	3	Wrong Hour
191	98102108806	105	2016-04-24 19:48:18.14	2016-04-24 19:48:19.14	1	3	Wrong Hour
192	98102108806	105	2016-04-24 19:48:28.09	2016-04-24 19:48:29.10	1	3	Wrong Hour
193	98102108806	105	2016-04-24 19:48:41.59	2016-04-24 19:48:42.59	1	3	Wrong Hour
194	98102108806	105	2016-04-24 19:48:49.78	2016-04-24 19:48:50.79	1	3	Wrong Hour
195	98102108806	105	2016-04-24 19:49:00.43	2016-04-24 19:49:01.43	1	3	Wrong Hour
196	98102108806	105	2016-04-24 19:49:09.06	2016-04-24 19:49:09.28	1	3	Wrong Hour
197	98102108806	105	2016-04-24 19:49:09.28	2016-04-24 19:49:09.32	1	3	Wrong Hour
198	98102108806	105	2016-04-24 19:49:09.32	2016-04-24 19:49:10.34	1	3	Wrong Hour
199	98102108806	105	2016-04-24 19:49:18.60	2016-04-24 19:49:19.60	1	3	Wrong Hour
200	98102109088	106	2016-04-24 19:49:26.67	2016-04-24 19:49:27.67	1	3	Wrong Hour
201	98102109088	106	2016-04-24 19:49:28.46	2016-04-24 19:49:29.46	1	3	Wrong Hour
202	98102109088	106	2016-04-24 19:49:36.07	2016-04-24 19:49:37.07	1	3	Wrong Hour
203	98102109088	106	2016-04-24 19:49:42.20	2016-04-24 19:49:43.20	1	3	Wrong Hour
204	98102109088	106	2016-04-24 19:49:49.65	2016-04-24 19:49:50.65	1	3	Wrong Hour
205	98102109088	106	2016-04-24 19:49:56.06	2016-04-24 19:49:57.06	1	3	Wrong Hour
206	98102109088	106	2016-04-24 19:50:03.26	2016-04-24 19:50:04.26	1	3	Wrong Hour
207	98102109088	106	2016-04-24 19:50:09.51	2016-04-24 19:50:10.51	1	3	Wrong Hour
208	98102109088	106	2016-04-24 19:50:14.76	2016-04-24 19:50:15.78	1	3	Wrong Hour
209	98102109088	106	2016-04-24 19:50:21.07	2016-04-24 19:50:22.07	1	3	Wrong Hour
210	98102109088	106	2016-04-24 19:50:26.53	2016-04-24 19:50:27.53	1	3	Wrong Hour
211	98102108806	107	2016-04-24 19:50:31.01	2016-04-24 19:50:32.01	1	3	Wrong Hour
212	98102108806	107	2016-04-24 19:50:34.85	2016-04-24 19:50:35.85	1	3	Wrong Hour
213	98102108806	107	2016-04-24 19:50:44.34	2016-04-24 19:50:45.34	1	3	Wrong Hour
214	98102108806	107	2016-04-24 19:50:54.23	2016-04-24 19:50:55.23	1	3	Wrong Hour
215	98102108806	107	2016-04-24 19:51:03.07	2016-04-24 19:51:04.07	1	3	Wrong Hour
216	98102108806	107	2016-04-24 19:51:10.56	2016-04-24 19:51:11.57	1	3	Wrong Hour
217	98102108806	107	2016-04-24 19:51:18.51	2016-04-24 19:51:19.51	1	3	Wrong Hour
218	98102108806	107	2016-04-24 19:51:24.67	2016-04-24 19:51:24.93	1	3	Wrong Hour
219	98102108806	107	2016-04-24 19:51:24.93	2016-04-24 19:51:25.93	1	3	Wrong Hour
220	98102108806	107	2016-04-24 19:51:34.57	2016-04-24 19:51:35.57	1	3	Wrong Hour
221	98102108806	107	2016-04-24 19:51:41.51	2016-04-24 19:51:42.51	1	3	Wrong Hour
222	98102108806	107	2016-04-24 19:51:45.67	2016-04-24 19:51:46.67	1	3	Wrong Hour
223	98102108806	107	2016-04-24 19:51:53.67	2016-04-24 19:51:54.68	1	3	Wrong Hour
224	98102108806	107	2016-04-24 19:51:57.95	2016-04-24 19:51:58.95	1	3	Wrong Hour
225	98102109088	108	2016-04-24 19:52:06.28	2016-04-24 19:52:07.28	1	3	Wrong Hour
226	98102109088	108	2016-04-24 19:52:07.84	2016-04-24 19:52:08.84	1	3	Wrong Hour
227	98102109088	108	2016-04-24 19:52:12.20	2016-04-24 19:52:13.20	1	3	Wrong Hour
228	98102109088	108	2016-04-24 19:52:16.57	2016-04-24 19:52:17.57	1	3	Wrong Hour
229	98102109088	108	2016-04-24 19:52:23.06	2016-04-24 19:52:24.06	1	3	Wrong Hour
230	98102109088	108	2016-04-24 19:52:27.60	2016-04-24 19:52:28.60	1	3	Wrong Hour
231	98102109088	108	2016-04-24 19:52:38.32	2016-04-24 19:52:39.32	1	3	Wrong Hour
232	98102109088	108	2016-04-24 19:52:46.07	2016-04-24 19:52:47.09	1	3	Wrong Hour
233	98102056406	109	2016-04-24 19:53:11.89	2016-04-24 19:53:12.89	1	3	Wrong Hour
234	98102056406	109	2016-04-24 19:53:19.14	2016-04-24 19:53:20.14	1	3	Wrong Hour
235	98102056406	109	2016-04-24 19:53:22.53	2016-04-24 19:53:23.53	1	3	Wrong Hour
236	98102056406	109	2016-04-24 19:53:34.90	2016-04-24 19:53:35.92	1	3	Wrong Hour
237	98102056406	109	2016-04-24 19:53:44.73	2016-04-24 19:53:45.75	1	3	Wrong Hour
238	98102056406	109	2016-04-24 19:53:54.39	2016-04-24 19:53:55.40	1	3	Wrong Hour
239	98102056406	109	2016-04-24 19:54:04.54	2016-04-24 19:54:05.54	1	3	Wrong Hour
240	98102056406	109	2016-04-24 19:54:13.51	2016-04-24 19:54:14.51	1	3	Wrong Hour
241	98102056406	109	2016-04-24 19:54:20.28	2016-04-24 19:54:21.28	1	3	Wrong Hour
242	98102056406	109	2016-04-24 19:54:30.15	2016-04-24 19:54:31.15	1	3	Wrong Hour
243	98102056406	109	2016-04-24 19:54:39.06	2016-04-24 19:54:40.06	1	3	Wrong Hour
244	98102056406	109	2016-04-24 19:54:47.95	2016-04-24 19:54:48.95	1	3	Wrong Hour
245	98102056406	109	2016-04-24 19:54:57.01	2016-04-24 19:54:58.01	1	3	Wrong Hour
246	98102254571	110	2016-04-24 19:55:10.17	2016-04-24 19:55:11.17	1	3	Wrong Hour
247	98102056406	111	2016-04-24 19:55:15.21	2016-04-24 19:55:16.21	1	3	Wrong Hour
248	98102056406	111	2016-04-24 19:55:17.76	2016-04-24 19:55:18.76	1	3	Wrong Hour
249	98102254571	112	2016-04-24 19:55:27.64	2016-04-24 19:55:28.64	1	3	Wrong Hour
250	98102254571	112	2016-04-24 19:55:31.54	2016-04-24 19:55:32.54	1	3	Wrong Hour
251	98102254571	112	2016-04-24 19:55:33.67	2016-04-24 19:55:34.67	1	3	Wrong Hour
252	98102056406	113	2016-04-24 19:55:37.98	2016-04-24 19:55:39.00	1	3	Wrong Hour
253	98102108473	114	2016-04-24 19:55:44.53	2016-04-24 19:55:45.53	1	3	Wrong Hour
254	98102108473	114	2016-04-24 19:55:46.56	2016-04-24 19:55:47.57	1	3	Wrong Hour
255	98102108473	114	2016-04-24 19:55:53.93	2016-04-24 19:55:54.93	1	3	Wrong Hour
256	98102108982	115	2016-04-24 19:56:01.68	2016-04-24 19:56:02.39	1	3	Wrong Hour
257	98102108982	115	2016-04-24 19:56:02.39	2016-04-24 19:56:02.39	1	3	Wrong Hour
258	98102108982	115	2016-04-24 19:56:02.39	2016-04-24 19:56:03.40	1	3	Wrong Hour
259	98102108982	115	2016-04-24 19:56:04.62	2016-04-24 19:56:05.62	1	3	Wrong Hour
260	98102056406	116	2016-04-24 19:56:10.17	2016-04-24 19:56:11.17	1	3	Wrong Hour
261	98102056406	116	2016-04-24 19:56:14.06	2016-04-24 19:56:15.06	1	3	Wrong Hour
262	98102108982	117	2016-04-24 19:56:18.81	2016-04-24 19:56:19.39	1	3	Wrong Hour
263	98102108982	117	2016-04-24 19:56:19.39	2016-04-24 19:56:20.23	1	3	Wrong Hour
264	98102108982	117	2016-04-24 19:56:20.23	2016-04-24 19:56:21.23	1	3	Wrong Hour
265	98102108473	118	2016-04-24 19:56:27.20	2016-04-24 19:56:28.20	1	3	Wrong Hour
266	98102108982	119	2016-04-24 19:56:29.67	2016-04-24 19:56:29.98	1	3	Wrong Hour
267	98102108982	119	2016-04-24 19:56:29.98	2016-04-24 19:56:30.98	1	3	Wrong Hour
268	98102108982	119	2016-04-24 19:56:31.29	2016-04-24 19:56:32.29	1	3	Wrong Hour
269	98102108982	119	2016-04-24 19:56:40.28	2016-04-24 19:56:41.28	1	3	Wrong Hour
270	98102108982	119	2016-04-24 19:56:49.81	2016-04-24 19:56:50.81	1	3	Wrong Hour
271	98102108982	119	2016-04-24 19:56:58.28	2016-04-24 19:56:59.28	1	3	Wrong Hour
272	98102108982	119	2016-04-24 19:57:07.54	2016-04-24 19:57:08.54	1	3	Wrong Hour
